usuario_id,conquista_id
76561198011395825,WinThrillsChillsHard
76561198011395825,WinThrillsChillsSuicidal
76561198011395825,WinThrillsChillsHell
76561198011395825,CollectSnowGlobes
76561198116734997,KillXEnemies
76561198116734997,KillSideshowPatriarch
76561198116734997,Kill5SideshowCrawlersWithBullpup
76561198116734997,Kill5SideshowBloats
76561198116734997,Kill3SideshowClotsWithLAR
76561198116734997,Kill5HalloweenZedsWithoutReload
76561198226806708,KillXEnemies
76561198226806708,KillChristmasPatriarch
76561198226806708,KillChristmasHuskWithPistol
76561198226806708,KillSideshowPatriarch
76561198226806708,Kill3SideshowClotsWithLAR
76561198226806708,Kill5HalloweenZedsWithoutReload
76561198226806708,KillSelectXMasZedsOnSingleMap
76561198226806708,Kill6ZedWithoutReloadingMKB42
76561198275998061,KillEnemyUsingBloatAcid
76561198275998061,KillSideshowFleshpoundWithPistol
76561198275998061,Kill5HalloweenZedsWithoutReload
76561198275998061,KillSelectXMasZedsOnSingleMap
76561198098109169,potato_mine
76561198011395825,finished_adventure
76561198011395825,gold_sunflower_trophy
76561198011395825,vasebreaker_streak
76561198011395825,survival_streak
76561198011395825,all_plants
76561198011395825,tall_tree
76561198011395825,secret_zombie
76561198011395825,hypnotize_dancer
76561198011395825,potato_mine
76561198011395825,cherry_bomb
76561198011395825,mustache_mode
76561198011395825,pea_pool
76561198011395825,roll_heads
76561198011395825,grounded
76561198011395825,penny_pincher
76561198011395825,sunny_days
76561198011395825,good_morning
76561198011395825,no_fungus
76561198011395825,minigames
76561198049187377,potato_mine
76561198049187377,cherry_bomb
76561198049187377,penny_pincher
76561198119687917,finished_adventure
76561198119687917,gold_sunflower_trophy
76561198119687917,izombie_streak
76561198119687917,vasebreaker_streak
76561198119687917,survival_streak
76561198119687917,all_plants
76561198119687917,tall_tree
76561198119687917,secret_zombie
76561198119687917,hypnotize_dancer
76561198119687917,potato_mine
76561198119687917,cherry_bomb
76561198119687917,mustache_mode
76561198119687917,pea_pool
76561198119687917,roll_heads
76561198119687917,grounded
76561198119687917,penny_pincher
76561198119687917,sunny_days
76561198119687917,popcorn
76561198119687917,good_morning
76561198119687917,no_fungus
76561198119687917,minigames
76561198098109169,ACH_F1
76561198098109169,ACH_F2
76561198098109169,ACH_F3
76561198098109169,ACH_M1
76561198098109169,ACH_M2
76561198098109169,ACH_M3
76561198098109169,ACH_M4
76561198098109169,ACH_M5
76561198098109169,ACH_S1
76561198098109169,ACH_E1
76561198098109169,ACH_E2
76561198098109169,ACH_E3
76561198098109169,ACH_O1
76561198098109169,ACH_HONK_A_CLOWNS_NOSE
76561198098109169,ACH_INCENDIARY_CLOWN_POSSE
76561198098109169,ACH_MELEE_A_CHARGER
76561198098109169,ACH_KILL_SPITTER_FAST
76561198098109169,ACH_FINISH_CAMPAIGN_MELEE_ONLY
76561198098109169,ACH_KILL_EVERY_UNCOMMON_INFECTED
76561198098109169,ACH_SAVE_PLAYER_FROM_JOCKEY_FAST
76561198098109169,ACH_CUT_OFF_HEADS_MELEE
76561198098109169,ACH_VS_LEAVE_SAFE_ROOM_DEFIB_TEAMMATE
76561198098109169,ACH_BEAT_CAMPAIGNS_EXPERT_MODE
76561198098109169,ACH_SURVIVE_EXPERT_REALISM
76561198098109169,ACH_VS_FORM_PARTY_AND_WIN_4V4
76561198098109169,ACH_KILL_SUBMERGED_MUDMEN
76561198098109169,ACH_COLLECT_CEDA_VIALS
76561198098109169,ACH_KILL_ZOMBIES_GRENADE_BLAST
76561198098109169,ACH_IGNITE_INFECTED_FIRE_AMMO
76561198098109169,ACH_DEPLOY_AMMO_UPGRADE
76561198098109169,ACH_RES_SURVIVORS_WITH_DEFIB
76561198098109169,ACH_SPEED_REVIVE_WITH_ADRENALINE
76561198098109169,ACH_KILL_INFECTED_WITH_CHAINSAW
76561198098109169,ACH_BILE_A_TANK
76561198098109169,ACH_KILL_WITH_EVERY_MELEE
76561198098109169,ACH_KILL_TANK_MELEE_ONLY
76561198098109169,ACH_BRIDGE_TIMED_RUN
76561198098109169,ACH_SURVIVE_MALL
76561198098109169,ACH_SURVIVE_ROAD
76561198098109169,ACH_SURVIVE_SWAMP
76561198098109169,ACH_SURVIVE_TOWN
76561198098109169,ACH_SURVIVE_BRIDGE
76561198098109169,ACH_IMPOUND_LOT_NO_ALARMS
76561198098109169,ACH_GNOME_RESCUE
76561198098109169,ACH_WITCH_TOWN_NO_WITCH_KILLS
76561198098109169,ACH_AIRLINE_FINALE_NO_DAMAGE
76561198098109169,ACH_VS_JOCKEY_LONG_RIDE
76561198098109169,ACH_VS_JOCKEY_TWO_PLAYERS
76561198098109169,ACH_VS_JOCKEY_INTO_ACID
76561198098109169,ACH_VS_SPIT_ON_ENEMY_TEAM
76561198098109169,ACH_VS_SPIT_ON_SMOKERED_PLAYER
76561198098109169,ACH_VS_BOWL_ENEMY_TEAM
76561198098109169,ACH_VS_CHARGER_GROUND_SMASH
76561198098109169,ACH_VS_CHARGER_LONG_CARRY
76561198098109169,ACH_SURVIVAL_GET_MEDAL_MELEE_ONLY
76561198098109169,ACH_SCAVENGE_WIN_A_GAME
76561198098109169,ACH_SCAVENGE_COLLECT_CAN_GRIND
76561198098109169,ACH_SCAVENGE_COLLECT_ALL_CANS
76561198098109169,ACH_SCAVENGE_SHUT_OUT
76561198098109169,ACH_STRONGMAN_GAME
76561198098109169,ACH_SCAVENGE_MAKE_SURVIVOR_DROP_CAN
76561198098109169,ACH_SCAVENGE_CAN_DROP_GRIND
76561198098109169,ACH_STASH_WHACKER
76561198098109169,ACH_SURVIVE_THE_PASSING
76561198098109169,ACH_VS_CHARGE_THROUGH_CHAIRS
76561198098109169,ACH_KILLS_WITH_M60
76561198098109169,ACH_SCAVENGE_FALLEN_SURVIVOR
76561198098109169,ACH_COMPLETE_CHALLENGE_MODES
76561198098109169,ACH_HEADS_WITH_GOLF_CLUB
76561198098109169,ACH_HEAR_BALLAD
76561198098109169,ACH_KILL_TANK_L4D1_ONLY
76561198098109169,ACH_OPEN_FOOT_LOCKERS
76561198098109169,ACH_SCAVENGE_PLAY_C6_FINALE
76561198098109169,ACH_COMPLETE_THE_SACRIFICE
76561198098109169,ACH_SACRIFICE_BILL
76561198098109169,ACH_KILL_SPECIAL_WITH_BARREL
76561198098109169,ACH_RUN_ALL_GENERATORS
76561198098109169,ACH_VS_PREVENT_SACRIFICE
76561198098109169,ACH_SURVIVE_COLD_STREAM
76561198098109169,ACH_VS_COMPLETE_DEAD_AIR
76561198098109169,ACH_COLLECT_HOLIDAY_GIFTS
76561198098109169,ACH_HELP_FREE_PLAYER_SURVIVE
76561198098109169,ACH_HELP_FREE_CHRISTMAS_PLAYER_SURVIVE
76561198098109169,ACH_SURVIVAL_BRONZE_MEDAL
76561198098109169,ACH_SURVIVAL_SILVER_MEDAL
76561198098109169,ACH_SURVIVAL_GOLD_MEDAL
76561198098109169,ACH_SURVIVE_LIGHTHOUSE
76561198098109169,ACH_REVIVE_WITH_ACTIVE_TANK
76561198098109169,ACH_VS_SPIT_ON_CHARGED_PLAYER
76561198098109169,ACH_VS_SPIT_ON_POUNCED_PLAYER
76561198098109169,ACH_VS_CHARGER_INSTANT_KILL
76561198098109169,ACH_VS_BILE_PLAYER_NO_LINE_OF_SIGHT
76561198098109169,ACH_RESCUE_X_PLAYERS_TOGETHER
76561198098109169,ACH_KILL_LEAPING_HUNTER_WITH_SHOTGUN
76561198098109169,ACH_DESTROY_TANK_ROCK
76561198098109169,GLOBAL_GNOME_ALONE
76561198011395825,ACH_HONK_A_CLOWNS_NOSE
76561198011395825,ACH_INCENDIARY_CLOWN_POSSE
76561198011395825,ACH_MELEE_A_CHARGER
76561198011395825,ACH_KILL_SPITTER_FAST
76561198011395825,ACH_KILL_EVERY_UNCOMMON_INFECTED
76561198011395825,ACH_SAVE_PLAYER_FROM_JOCKEY_FAST
76561198011395825,ACH_CUT_OFF_HEADS_MELEE
76561198011395825,ACH_SURVIVE_EXPERT_REALISM
76561198011395825,ACH_KILL_SUBMERGED_MUDMEN
76561198011395825,ACH_KILL_ZOMBIES_GRENADE_BLAST
76561198011395825,ACH_IGNITE_INFECTED_FIRE_AMMO
76561198011395825,ACH_DEPLOY_AMMO_UPGRADE
76561198011395825,ACH_KILL_INFECTED_WITH_CHAINSAW
76561198011395825,ACH_BILE_A_TANK
76561198011395825,ACH_KILL_WITH_EVERY_MELEE
76561198011395825,ACH_SURVIVE_MALL
76561198011395825,ACH_SURVIVE_ROAD
76561198011395825,ACH_SURVIVE_SWAMP
76561198011395825,ACH_SURVIVE_TOWN
76561198011395825,ACH_SURVIVE_BRIDGE
76561198011395825,ACH_GNOME_RESCUE
76561198011395825,ACH_AIRLINE_FINALE_NO_DAMAGE
76561198011395825,ACH_VS_JOCKEY_LONG_RIDE
76561198011395825,ACH_VS_JOCKEY_TWO_PLAYERS
76561198011395825,ACH_VS_SPIT_ON_ENEMY_TEAM
76561198011395825,ACH_STRONGMAN_GAME
76561198011395825,ACH_STASH_WHACKER
76561198011395825,ACH_SURVIVE_THE_PASSING
76561198011395825,ACH_HEAR_BALLAD
76561198011395825,ACH_COMPLETE_THE_SACRIFICE
76561198011395825,ACH_SACRIFICE_BILL
76561198011395825,ACH_RUN_ALL_GENERATORS
76561198011395825,ACH_SURVIVE_COLD_STREAM
76561198011395825,ACH_HELP_FREE_CHRISTMAS_PLAYER_SURVIVE
76561198011395825,GLOBAL_GNOME_ALONE
76561198049187377,ACH_HONK_A_CLOWNS_NOSE
76561198049187377,ACH_MELEE_A_CHARGER
76561198049187377,ACH_KILL_SPITTER_FAST
76561198049187377,ACH_KILL_EVERY_UNCOMMON_INFECTED
76561198049187377,ACH_SAVE_PLAYER_FROM_JOCKEY_FAST
76561198049187377,ACH_CUT_OFF_HEADS_MELEE
76561198049187377,ACH_BEAT_CAMPAIGNS_EXPERT_MODE
76561198049187377,ACH_KILL_SUBMERGED_MUDMEN
76561198049187377,ACH_COLLECT_CEDA_VIALS
76561198049187377,ACH_KILL_ZOMBIES_GRENADE_BLAST
76561198049187377,ACH_IGNITE_INFECTED_FIRE_AMMO
76561198049187377,ACH_DEPLOY_AMMO_UPGRADE
76561198049187377,ACH_RES_SURVIVORS_WITH_DEFIB
76561198049187377,ACH_SPEED_REVIVE_WITH_ADRENALINE
76561198049187377,ACH_KILL_INFECTED_WITH_CHAINSAW
76561198049187377,ACH_BILE_A_TANK
76561198049187377,ACH_KILL_WITH_EVERY_MELEE
76561198049187377,ACH_KILL_TANK_MELEE_ONLY
76561198049187377,ACH_SURVIVE_MALL
76561198049187377,ACH_SURVIVE_ROAD
76561198049187377,ACH_SURVIVE_SWAMP
76561198049187377,ACH_SURVIVE_TOWN
76561198049187377,ACH_SURVIVE_BRIDGE
76561198049187377,ACH_IMPOUND_LOT_NO_ALARMS
76561198049187377,ACH_GNOME_RESCUE
76561198049187377,ACH_WITCH_TOWN_NO_WITCH_KILLS
76561198049187377,ACH_AIRLINE_FINALE_NO_DAMAGE
76561198049187377,ACH_VS_SPIT_ON_ENEMY_TEAM
76561198049187377,ACH_VS_SPIT_ON_SMOKERED_PLAYER
76561198049187377,ACH_VS_BOWL_ENEMY_TEAM
76561198049187377,ACH_VS_CHARGER_GROUND_SMASH
76561198049187377,ACH_SURVIVAL_GET_MEDAL_MELEE_ONLY
76561198049187377,ACH_STRONGMAN_GAME
76561198049187377,ACH_STASH_WHACKER
76561198049187377,ACH_SURVIVE_THE_PASSING
76561198049187377,ACH_KILLS_WITH_M60
76561198049187377,ACH_SCAVENGE_FALLEN_SURVIVOR
76561198049187377,ACH_HEADS_WITH_GOLF_CLUB
76561198049187377,ACH_HEAR_BALLAD
76561198049187377,ACH_KILL_TANK_L4D1_ONLY
76561198049187377,ACH_OPEN_FOOT_LOCKERS
76561198049187377,ACH_COMPLETE_THE_SACRIFICE
76561198049187377,ACH_SACRIFICE_BILL
76561198049187377,ACH_KILL_SPECIAL_WITH_BARREL
76561198049187377,ACH_RUN_ALL_GENERATORS
76561198049187377,ACH_SURVIVE_COLD_STREAM
76561198049187377,ACH_HELP_FREE_CHRISTMAS_PLAYER_SURVIVE
76561198049187377,ACH_REVIVE_WITH_ACTIVE_TANK
76561198049187377,ACH_KILL_LEAPING_HUNTER_WITH_SHOTGUN
76561198049187377,ACH_DESTROY_TANK_ROCK
76561198049187377,GLOBAL_GNOME_ALONE
76561198057208231,ACH_KILL_SPITTER_FAST
76561198057208231,ACH_KILL_EVERY_UNCOMMON_INFECTED
76561198057208231,ACH_SAVE_PLAYER_FROM_JOCKEY_FAST
76561198057208231,ACH_CUT_OFF_HEADS_MELEE
76561198057208231,ACH_COLLECT_CEDA_VIALS
76561198057208231,ACH_IGNITE_INFECTED_FIRE_AMMO
76561198057208231,ACH_DEPLOY_AMMO_UPGRADE
76561198057208231,ACH_RES_SURVIVORS_WITH_DEFIB
76561198057208231,ACH_KILL_INFECTED_WITH_CHAINSAW
76561198057208231,ACH_BILE_A_TANK
76561198057208231,ACH_KILL_TANK_MELEE_ONLY
76561198057208231,ACH_SURVIVE_MALL
76561198057208231,ACH_SURVIVE_ROAD
76561198057208231,ACH_SURVIVE_BRIDGE
76561198057208231,ACH_VS_JOCKEY_LONG_RIDE
76561198057208231,ACH_VS_SPIT_ON_ENEMY_TEAM
76561198057208231,ACH_VS_CHARGER_GROUND_SMASH
76561198057208231,ACH_VS_CHARGER_LONG_CARRY
76561198057208231,ACH_SCAVENGE_WIN_A_GAME
76561198057208231,ACH_SCAVENGE_SHUT_OUT
76561198057208231,ACH_SCAVENGE_MAKE_SURVIVOR_DROP_CAN
76561198057208231,ACH_SURVIVE_THE_PASSING
76561198057208231,ACH_HEADS_WITH_GOLF_CLUB
76561198057208231,ACH_KILL_TANK_L4D1_ONLY
76561198057208231,ACH_HELP_FREE_CHRISTMAS_PLAYER_SURVIVE
76561198104358758,ACH_KILL_SPITTER_FAST
76561198104358758,ACH_KILL_EVERY_UNCOMMON_INFECTED
76561198104358758,ACH_SAVE_PLAYER_FROM_JOCKEY_FAST
76561198104358758,ACH_CUT_OFF_HEADS_MELEE
76561198104358758,ACH_COLLECT_CEDA_VIALS
76561198104358758,ACH_IGNITE_INFECTED_FIRE_AMMO
76561198104358758,ACH_DEPLOY_AMMO_UPGRADE
76561198104358758,ACH_KILL_INFECTED_WITH_CHAINSAW
76561198104358758,ACH_BILE_A_TANK
76561198104358758,ACH_KILL_WITH_EVERY_MELEE
76561198104358758,ACH_SURVIVE_MALL
76561198104358758,ACH_SURVIVE_ROAD
76561198104358758,ACH_SURVIVE_TOWN
76561198104358758,ACH_SURVIVE_BRIDGE
76561198104358758,ACH_SURVIVE_THE_PASSING
76561198104358758,ACH_HEADS_WITH_GOLF_CLUB
76561198104358758,ACH_OPEN_FOOT_LOCKERS
76561198104358758,ACH_COMPLETE_THE_SACRIFICE
76561198104358758,ACH_SACRIFICE_BILL
76561198104358758,ACH_RUN_ALL_GENERATORS
76561198104358758,ACH_REVIVE_WITH_ACTIVE_TANK
76561198104358758,GLOBAL_GNOME_ALONE
76561198116734997,ACH_HONK_A_CLOWNS_NOSE
76561198116734997,ACH_INCENDIARY_CLOWN_POSSE
76561198116734997,ACH_MELEE_A_CHARGER
76561198116734997,ACH_KILL_SPITTER_FAST
76561198116734997,ACH_KILL_EVERY_UNCOMMON_INFECTED
76561198116734997,ACH_SAVE_PLAYER_FROM_JOCKEY_FAST
76561198116734997,ACH_CUT_OFF_HEADS_MELEE
76561198116734997,ACH_KILL_SUBMERGED_MUDMEN
76561198116734997,ACH_COLLECT_CEDA_VIALS
76561198116734997,ACH_IGNITE_INFECTED_FIRE_AMMO
76561198116734997,ACH_DEPLOY_AMMO_UPGRADE
76561198116734997,ACH_RES_SURVIVORS_WITH_DEFIB
76561198116734997,ACH_KILL_INFECTED_WITH_CHAINSAW
76561198116734997,ACH_BILE_A_TANK
76561198116734997,ACH_KILL_WITH_EVERY_MELEE
76561198116734997,ACH_KILL_TANK_MELEE_ONLY
76561198116734997,ACH_BRIDGE_TIMED_RUN
76561198116734997,ACH_SURVIVE_MALL
76561198116734997,ACH_SURVIVE_ROAD
76561198116734997,ACH_SURVIVE_SWAMP
76561198116734997,ACH_SURVIVE_TOWN
76561198116734997,ACH_SURVIVE_BRIDGE
76561198116734997,ACH_IMPOUND_LOT_NO_ALARMS
76561198116734997,ACH_GNOME_RESCUE
76561198116734997,ACH_WITCH_TOWN_NO_WITCH_KILLS
76561198116734997,ACH_AIRLINE_FINALE_NO_DAMAGE
76561198116734997,ACH_VS_JOCKEY_INTO_ACID
76561198116734997,ACH_VS_SPIT_ON_ENEMY_TEAM
76561198116734997,ACH_STRONGMAN_GAME
76561198116734997,ACH_STASH_WHACKER
76561198116734997,ACH_SURVIVE_THE_PASSING
76561198116734997,ACH_KILLS_WITH_M60
76561198116734997,ACH_SCAVENGE_FALLEN_SURVIVOR
76561198116734997,ACH_COMPLETE_CHALLENGE_MODES
76561198116734997,ACH_HEAR_BALLAD
76561198116734997,ACH_KILL_TANK_L4D1_ONLY
76561198116734997,ACH_OPEN_FOOT_LOCKERS
76561198116734997,ACH_COMPLETE_THE_SACRIFICE
76561198116734997,ACH_SACRIFICE_BILL
76561198116734997,ACH_KILL_SPECIAL_WITH_BARREL
76561198116734997,ACH_RUN_ALL_GENERATORS
76561198116734997,ACH_SURVIVE_COLD_STREAM
76561198116734997,ACH_HELP_FREE_CHRISTMAS_PLAYER_SURVIVE
76561198119687917,ACH_KILL_SPITTER_FAST
76561198119687917,ACH_KILL_EVERY_UNCOMMON_INFECTED
76561198119687917,ACH_SAVE_PLAYER_FROM_JOCKEY_FAST
76561198119687917,ACH_COLLECT_CEDA_VIALS
76561198119687917,ACH_KILL_ZOMBIES_GRENADE_BLAST
76561198119687917,ACH_IGNITE_INFECTED_FIRE_AMMO
76561198119687917,ACH_DEPLOY_AMMO_UPGRADE
76561198119687917,ACH_RES_SURVIVORS_WITH_DEFIB
76561198119687917,ACH_BILE_A_TANK
76561198119687917,ACH_KILL_TANK_MELEE_ONLY
76561198119687917,ACH_SURVIVE_MALL
76561198119687917,ACH_SURVIVE_ROAD
76561198119687917,ACH_SURVIVE_TOWN
76561198119687917,ACH_IMPOUND_LOT_NO_ALARMS
76561198119687917,ACH_AIRLINE_FINALE_NO_DAMAGE
76561198119687917,ACH_VS_SPIT_ON_ENEMY_TEAM
76561198119687917,ACH_VS_SPIT_ON_SMOKERED_PLAYER
76561198119687917,ACH_VS_BOWL_ENEMY_TEAM
76561198119687917,ACH_VS_CHARGER_LONG_CARRY
76561198119687917,ACH_SURVIVAL_GET_MEDAL_MELEE_ONLY
76561198119687917,ACH_STRONGMAN_GAME
76561198119687917,ACH_SCAVENGE_CAN_DROP_GRIND
76561198119687917,ACH_SURVIVE_THE_PASSING
76561198119687917,ACH_VS_CHARGE_THROUGH_CHAIRS
76561198119687917,ACH_KILLS_WITH_M60
76561198119687917,ACH_SCAVENGE_FALLEN_SURVIVOR
76561198119687917,ACH_HEADS_WITH_GOLF_CLUB
76561198119687917,ACH_SCAVENGE_PLAY_C6_FINALE
76561198119687917,ACH_COMPLETE_THE_SACRIFICE
76561198119687917,ACH_SACRIFICE_BILL
76561198119687917,ACH_COLLECT_HOLIDAY_GIFTS
76561198119687917,ACH_REVIVE_WITH_ACTIVE_TANK
76561198119687917,ACH_DESTROY_TANK_ROCK
76561198119687917,GLOBAL_GNOME_ALONE
76561198226806708,ACH_KILL_SPITTER_FAST
76561198226806708,ACH_SAVE_PLAYER_FROM_JOCKEY_FAST
76561198226806708,ACH_CUT_OFF_HEADS_MELEE
76561198226806708,ACH_KILL_INFECTED_WITH_CHAINSAW
76561198226806708,ACH_SURVIVE_MALL
76561198226806708,ACH_SURVIVE_ROAD
76561198226806708,ACH_IMPOUND_LOT_NO_ALARMS
76561198226806708,ACH_SURVIVE_THE_PASSING
76561198226806708,ACH_HEAR_BALLAD
76561198226806708,ACH_SACRIFICE_BILL
76561198226806708,ACH_HELP_FREE_CHRISTMAS_PLAYER_SURVIVE
76561197996063158,NEW_ACHIEVEMENT_1_0
76561197996063158,NEW_ACHIEVEMENT_1_1
76561197996063158,NEW_ACHIEVEMENT_1_2
76561197996063158,NEW_ACHIEVEMENT_1_3
76561197996063158,NEW_ACHIEVEMENT_1_19
76561197996063158,NEW_ACHIEVEMENT_1_25
76561197996063158,NEW_ACHIEVEMENT_1_26
76561198226806708,Achievement_33
76561198098109169,ACH.SURVIVE_CONTAINER_RIDE
76561198098109169,ACH.WAKE_UP
76561198098109169,ACH.LASER
76561198098109169,ACH.BRIDGE
76561198098109169,ACH.BREAK_OUT
76561198098109169,ACH.STALEMATE_ASSOCIATE
76561198098109169,ACH.ADDICTED_TO_SPUDS
76561198098109169,ACH.BLUE_GEL
76561198098109169,ACH.ORANGE_GEL
76561198098109169,ACH.WHITE_GEL
76561198098109169,ACH.TRACTOR_BEAM
76561198098109169,ACH.TRIVIAL_TEST
76561198098109169,ACH.WHEATLEY_TRIES_TO
76561198098109169,ACH.SHOOT_THE_MOON
76561198098109169,ACH.BOX_HOLE_IN_ONE
76561198098109169,ACH.SPEED_RUN_LEVEL
76561198098109169,ACH.COMPLIANT
76561198098109169,ACH.SAVE_CUBE
76561198098109169,ACH.LAUNCH_TURRET
76561198098109169,ACH.CLEAN_UP
76561198098109169,ACH.REENTER_TEST_CHAMBERS
76561198098109169,ACH.NOT_THE_DROID
76561198098109169,ACH.SAVE_REDEMPTION_TURRET
76561198098109169,ACH.CATCH_CRAZY_BOX
76561198098109169,ACH.NO_BOAT
76561198098109169,ACH.A3_DOORS
76561198098109169,ACH.PORTRAIT
76561198098109169,ACH.DEFIANT
76561198098109169,ACH.BREAK_MONITORS
76561198098109169,ACH.HI_FIVE_YOUR_PARTNER
76561198098109169,ACH.TEAM_BUILDING
76561198098109169,ACH.MASS_AND_VELOCITY
76561198098109169,ACH.HUG_NAME
76561198098109169,ACH.EXCURSION_FUNNELS
76561198098109169,ACH.NEW_BLOOD
76561198098109169,ACH.NICE_CATCH
76561198098109169,ACH.TAUNTS
76561198098109169,ACH.YOU_MONSTER
76561198098109169,ACH.PARTNER_DROP
76561198098109169,ACH.PARTY_OF_THREE
76561198098109169,ACH.PORTAL_TAUNT
76561198098109169,ACH.TEACHER
76561198098109169,ACH.WITH_STYLE
76561198098109169,ACH.LIMITED_PORTALS
76561198098109169,ACH.FOUR_PORTALS
76561198098109169,ACH.SPEED_RUN_COOP
76561198098109169,ACH.STAYING_ALIVE
76561198098109169,ACH.TAUNT_CAMERA
76561198098109169,ACH.ROCK_CRUSHES_ROBOT
76561198098109169,ACH.SPREAD_THE_LOVE
76561198098109169,ACH.SUMMER_SALE
76561197996063158,ACH.SURVIVE_CONTAINER_RIDE
76561197996063158,ACH.WAKE_UP
76561197996063158,ACH.LASER
76561197996063158,ACH.BRIDGE
76561197996063158,ACH.BREAK_OUT
76561197996063158,ACH.STALEMATE_ASSOCIATE
76561197996063158,ACH.ADDICTED_TO_SPUDS
76561197996063158,ACH.BLUE_GEL
76561197996063158,ACH.SAVE_CUBE
76561197996063158,ACH.SAVE_REDEMPTION_TURRET
76561198011395825,ACH.SURVIVE_CONTAINER_RIDE
76561198011395825,ACH.WAKE_UP
76561198011395825,ACH.LASER
76561198011395825,ACH.BRIDGE
76561198011395825,ACH.BREAK_OUT
76561198011395825,ACH.STALEMATE_ASSOCIATE
76561198011395825,ACH.ADDICTED_TO_SPUDS
76561198011395825,ACH.BLUE_GEL
76561198011395825,ACH.ORANGE_GEL
76561198011395825,ACH.WHITE_GEL
