appid,id,percentual_obtencao_usuarios
351940,Achv_twisted_firestarter,8.899999618530273
351940,Achv_ark-eologist,8.899999618530273
351940,Achv_better_safe_than_silas,7.699999809265137
351940,Achv_on_the_right_track,7.699999809265137
351940,Achv_chosen,7.699999809265137
351940,Achv_thatll_leave_a_mark,7.599999904632568
351940,Achv_blast_from_the_past,7.599999904632568
351940,Achv_open_sesame,7.599999904632568
351940,Achv_friend_or_foe,7.599999904632568
351940,Achv_hoarder,7.599999904632568
351940,Achv_lethal_protector,7.5
351940,Achv_enemy_of_the_state,7.5
351940,Achv_less_than_twelve_parsecs,7.5
351940,Achv_due_diligence,7.5
351940,Achv_patriotic_persistence,7.5
351940,Achv_the_new_world,5.099999904632568
351940,Achv_employee_of_the_year,5.0
351940,Achv_ark_angel,5.0
351940,Achv_humanitys_finest,5.0
42700,SP_WIN_CUBA,66.80000305175781
42700,SP_LVL_CUBA_CASTRO_ONESHOT,63.79999923706055
42700,SP_WIN_VORKUTA,61.599998474121094
42700,SP_WIN_PENTAGON,60.5
42700,SP_WIN_FLASHPOINT,57.0
42700,SP_WIN_KHE_SANH,52.79999923706055
42700,SP_WIN_HUE_CITY,50.099998474121094
42700,SP_WIN_KOWLOON,48.29999923706055
42700,SP_LVL_HUECITY_DRAGON,48.099998474121094
42700,SP_WIN_FULLAHEAD,46.70000076293945
42700,SP_LVL_HUECITY_AIRSUPPORT,44.900001525878906
42700,SP_WIN_RIVER,44.79999923706055
42700,SP_WIN_INTERROGATION_ESCAPE,40.79999923706055
42700,SP_LVL_CREEK1_KNIFING,40.29999923706055
42700,SP_WIN_UNDERWATERBASE,40.0
42700,SP_LVL_VORKUTA_VEHICULAR,36.5
42700,SP_LVL_FRONTEND_CHAIR,33.5
42700,SP_ZOM_FLAMINGBULL,33.099998474121094
42700,SP_GEN_ROUGH_ECO,30.899999618530273
42700,SP_GEN_CROSSBOW,24.299999237060547
42700,SP_LVL_RIVER_TARGETS,21.799999237060547
42700,SP_LVL_WMD_RELAY,13.399999618530273
42700,SP_LVL_CREEK1_DESTROY_MG,12.899999618530273
42700,SP_LVL_VORKUTA_SLINGSHOT,10.5
42700,SP_LVL_WMD_RSO,10.300000190734863
42700,SP_LVL_REBIRTH_NOLEAKS,9.800000190734863
42700,SP_LVL_KHESANH_MISSILES,9.699999809265137
42700,SP_LVL_FRONTEND_ZORK,8.5
42700,SP_GEN_MASTER,6.800000190734863
42700,SP_ZOM_TRAPS,6.5
42700,SP_LVL_REBIRTH_MONKEYS,6.099999904632568
42700,SP_VWIN_FLASHPOINT,4.699999809265137
42700,SP_LVL_POW_FLAMETHROWER,4.699999809265137
42700,SP_GEN_FRAGMASTER,4.199999809265137
42700,DLC2_ZOM_LUNARLANDERS,3.9000000953674316
42700,SP_LVL_KOWLOON_DUAL,3.799999952316284
42700,SP_VWIN_HUE_CITY,3.700000047683716
42700,SP_VWIN_FULLAHEAD,3.5
42700,SP_VWIN_RIVER,3.4000000953674316
42700,SP_ZOM_NODAMAGE,3.299999952316284
42700,SP_VWIN_UNDERWATERBASE,3.200000047683716
42700,DLC2_ZOM_BLACKHOLE,2.9000000953674316
42700,DLC5_ZOM_ONE_SMALL_HACK,2.799999952316284
42700,DLC4_ZOM_MONKEY_SEE_MONKEY_DONT,2.4000000953674316
42700,DLC3_ZOM_QUIET_ON_THE_SET,2.4000000953674316
42700,SP_LVL_UNDERWATERBASE_MINI,2.4000000953674316
42700,SP_LVL_POW_HIND,2.4000000953674316
42700,DLC4_ZOM_ZOMB_DISPOSAL,2.0999999046325684
42700,DLC4_ZOM_BLINDED_BY_THE_FRIGHT,2.0999999046325684
42700,SP_ZOM_COLLECTOR,2.0999999046325684
42700,SP_GEN_FOUNDFILMS,2.0
42700,SP_ZOM_CHICKENS,1.899999976158142
42700,DLC3_ZOM_STAND_IN,1.7999999523162842
42700,SP_LVL_FULLAHEAD_2MIN,1.7999999523162842
42700,DLC5_ZOM_FULLY_ARMED,1.7000000476837158
42700,DLC2_ZOM_FIREMONKEY,1.7000000476837158
42700,DLC5_ZOM_CRYOGENIC_PARTY,1.600000023841858
42700,SP_ZOM_SILVERBACK,1.5
42700,DLC3_ZOM_STUNTMAN,1.399999976158142
42700,DLC3_ZOM_ENSEMBLE_CAST,1.399999976158142
42700,DLC2_ZOM_PACKAPUNCH,1.399999976158142
42700,DLC5_ZOM_BIG_BANG_THEORY,1.2000000476837158
42700,DLC4_ZOM_SMALL_CONSOLATION,1.2000000476837158
42700,DLC4_ZOM_TEMPLE_SIDEQUEST,1.2000000476837158
42700,DLC5_ZOM_GROUND_CONTROL,1.100000023841858
42700,DLC5_ZOM_PERKS_IN_SPACE,1.100000023841858
42700,DLC5_ZOM_ONE_GIANT_LEAP,1.100000023841858
42700,DLC3_ZOM_SHOOTING_ON_LOCATION,1.100000023841858
42710,MP_PLAY,28.299999237060547
42710,MP_FILM_CREATED,24.399999618530273
42710,MP_WAGER_MATCH,7.5
104900,SGSAchievement_6,53.400001525878906
104900,SGSAchievement_208,48.79999923706055
104900,SGSAchievement_40,45.400001525878906
104900,SGSAchievement_7,44.400001525878906
104900,SGSAchievement_38,41.29999923706055
104900,SGSAchievement_8,35.099998474121094
104900,SGSAchievement_41,32.70000076293945
104900,SGSAchievement_44,31.200000762939453
104900,SGSAchievement_209,28.5
104900,SGSAchievement_29,25.200000762939453
104900,SGSAchievement_45,23.600000381469727
104900,SGSAchievement_24,23.600000381469727
104900,SGSAchievement_9,23.100000381469727
104900,SGSAchievement_42,22.700000762939453
104900,SGSAchievement_30,21.0
104900,SGSAchievement_34,19.100000381469727
104900,SGSAchievement_5,18.0
104900,SGSAchievement_33,17.899999618530273
104900,SGSAchievement_210,17.600000381469727
104900,SGSAchievement_46,16.5
104900,SGSAchievement_19,16.200000762939453
104900,SGSAchievement_243,15.800000190734863
104900,SGSAchievement_10,15.399999618530273
104900,SGSAchievement_242,13.600000381469727
104900,SGSAchievement_85,13.399999618530273
104900,SGSAchievement_84,12.800000190734863
104900,SGSAchievement_235,12.699999809265137
104900,SGSAchievement_32,12.300000190734863
104900,SGSAchievement_59,12.0
104900,SGSAchievement_0,11.899999618530273
104900,SGSAchievement_211,11.100000381469727
104900,SGSAchievement_220,9.5
104900,SGSAchievement_11,9.399999618530273
104900,SGSAchievement_83,9.199999809265137
104900,SGSAchievement_47,8.0
104900,SGSAchievement_35,7.800000190734863
104900,SGSAchievement_51,7.199999809265137
104900,SGSAchievement_49,7.099999904632568
104900,SGSAchievement_221,7.0
104900,SGSAchievement_212,7.0
104900,SGSAchievement_113,6.699999809265137
104900,SGSAchievement_114,6.5
104900,SGSAchievement_111,5.300000190734863
104900,SGSAchievement_121,5.099999904632568
104900,SGSAchievement_25,5.099999904632568
104900,SGSAchievement_122,5.0
104900,SGSAchievement_117,5.0
104900,SGSAchievement_115,5.0
104900,SGSAchievement_58,5.0
104900,SGSAchievement_118,4.800000190734863
104900,SGSAchievement_213,4.699999809265137
104900,SGSAchievement_60,4.699999809265137
104900,SGSAchievement_95,4.599999904632568
104900,SGSAchievement_236,4.5
104900,SGSAchievement_246,4.400000095367432
104900,SGSAchievement_37,4.300000190734863
104900,SGSAchievement_136,4.099999904632568
104900,SGSAchievement_127,4.0
104900,SGSAchievement_119,3.799999952316284
104900,SGSAchievement_214,3.700000047683716
104900,SGSAchievement_89,3.700000047683716
104900,SGSAchievement_240,3.5999999046325684
104900,SGSAchievement_222,3.5999999046325684
104900,SGSAchievement_132,3.5999999046325684
104900,SGSAchievement_125,3.5999999046325684
104900,SGSAchievement_88,3.5999999046325684
104900,SGSAchievement_129,3.5
104900,SGSAchievement_98,3.5
104900,SGSAchievement_4,3.5
104900,SGSAchievement_124,3.4000000953674316
104900,SGSAchievement_112,3.4000000953674316
104900,SGSAchievement_110,3.4000000953674316
104900,SGSAchievement_1,3.4000000953674316
104900,SGSAchievement_120,3.299999952316284
104900,SGSAchievement_100,3.299999952316284
104900,SGSAchievement_18,3.299999952316284
104900,SGSAchievement_2,3.299999952316284
104900,SGSAchievement_116,3.200000047683716
104900,SGSAchievement_101,3.200000047683716
104900,SGSAchievement_86,3.200000047683716
104900,SGSAchievement_3,3.200000047683716
104900,SGSAchievement_231,3.0999999046325684
104900,SGSAchievement_143,3.0999999046325684
104900,SGSAchievement_22,3.0999999046325684
104900,SGSAchievement_21,3.0999999046325684
104900,SGSAchievement_142,3.0
104900,SGSAchievement_126,3.0
104900,SGSAchievement_91,3.0
104900,SGSAchievement_53,3.0
104900,SGSAchievement_43,3.0
104900,SGSAchievement_17,3.0
104900,SGSAchievement_215,2.9000000953674316
104900,SGSAchievement_133,2.9000000953674316
104900,SGSAchievement_102,2.9000000953674316
104900,SGSAchievement_94,2.9000000953674316
104900,SGSAchievement_36,2.9000000953674316
104900,SGSAchievement_237,2.799999952316284
104900,SGSAchievement_130,2.799999952316284
104900,SGSAchievement_61,2.799999952316284
104900,SGSAchievement_31,2.799999952316284
104900,SGSAchievement_156,2.700000047683716
104900,SGSAchievement_87,2.700000047683716
104900,SGSAchievement_63,2.700000047683716
104900,SGSAchievement_20,2.700000047683716
104900,SGSAchievement_233,2.5999999046325684
104900,SGSAchievement_216,2.5999999046325684
104900,SGSAchievement_165,2.5999999046325684
104900,SGSAchievement_146,2.5999999046325684
104900,SGSAchievement_128,2.5999999046325684
104900,SGSAchievement_104,2.5999999046325684
104900,SGSAchievement_103,2.5999999046325684
104900,SGSAchievement_55,2.5999999046325684
104900,SGSAchievement_28,2.5999999046325684
104900,SGSAchievement_12,2.5999999046325684
104900,SGSAchievement_249,2.5
104900,SGSAchievement_172,2.5
104900,SGSAchievement_171,2.5
104900,SGSAchievement_151,2.5
104900,SGSAchievement_147,2.5
104900,SGSAchievement_144,2.5
104900,SGSAchievement_140,2.5
104900,SGSAchievement_123,2.5
104900,SGSAchievement_106,2.5
104900,SGSAchievement_105,2.5
104900,SGSAchievement_97,2.5
104900,SGSAchievement_96,2.5
104900,SGSAchievement_90,2.5
104900,SGSAchievement_244,2.4000000953674316
104900,SGSAchievement_185,2.4000000953674316
104900,SGSAchievement_158,2.4000000953674316
104900,SGSAchievement_155,2.4000000953674316
104900,SGSAchievement_150,2.4000000953674316
104900,SGSAchievement_149,2.4000000953674316
104900,SGSAchievement_131,2.4000000953674316
104900,SGSAchievement_108,2.4000000953674316
104900,SGSAchievement_107,2.4000000953674316
104900,SGSAchievement_26,2.4000000953674316
104900,SGSAchievement_241,2.299999952316284
104900,SGSAchievement_175,2.299999952316284
104900,SGSAchievement_203,2.299999952316284
104900,SGSAchievement_194,2.299999952316284
104900,SGSAchievement_184,2.299999952316284
104900,SGSAchievement_180,2.299999952316284
104900,SGSAchievement_176,2.299999952316284
104900,SGSAchievement_173,2.299999952316284
104900,SGSAchievement_161,2.299999952316284
104900,SGSAchievement_159,2.299999952316284
104900,SGSAchievement_154,2.299999952316284
104900,SGSAchievement_153,2.299999952316284
104900,SGSAchievement_145,2.299999952316284
104900,SGSAchievement_109,2.299999952316284
104900,SGSAchievement_82,2.299999952316284
104900,SGSAchievement_81,2.299999952316284
104900,SGSAchievement_62,2.299999952316284
104900,SGSAchievement_23,2.299999952316284
104900,SGSAchievement_16,2.299999952316284
104900,SGSAchievement_13,2.299999952316284
104900,SGSAchievement_232,2.200000047683716
104900,SGSAchievement_226,2.200000047683716
104900,SGSAchievement_223,2.200000047683716
104900,SGSAchievement_202,2.200000047683716
104900,SGSAchievement_201,2.200000047683716
104900,SGSAchievement_191,2.200000047683716
104900,SGSAchievement_190,2.200000047683716
104900,SGSAchievement_188,2.200000047683716
104900,SGSAchievement_187,2.200000047683716
104900,SGSAchievement_183,2.200000047683716
104900,SGSAchievement_182,2.200000047683716
104900,SGSAchievement_179,2.200000047683716
104900,SGSAchievement_178,2.200000047683716
104900,SGSAchievement_177,2.200000047683716
104900,SGSAchievement_174,2.200000047683716
104900,SGSAchievement_170,2.200000047683716
104900,SGSAchievement_169,2.200000047683716
104900,SGSAchievement_168,2.200000047683716
104900,SGSAchievement_162,2.200000047683716
104900,SGSAchievement_160,2.200000047683716
104900,SGSAchievement_157,2.200000047683716
104900,SGSAchievement_152,2.200000047683716
104900,SGSAchievement_148,2.200000047683716
104900,SGSAchievement_141,2.200000047683716
104900,SGSAchievement_139,2.200000047683716
104900,SGSAchievement_138,2.200000047683716
104900,SGSAchievement_134,2.200000047683716
104900,SGSAchievement_99,2.200000047683716
104900,SGSAchievement_93,2.200000047683716
104900,SGSAchievement_92,2.200000047683716
104900,SGSAchievement_80,2.200000047683716
104900,SGSAchievement_79,2.200000047683716
104900,SGSAchievement_71,2.200000047683716
104900,SGSAchievement_67,2.200000047683716
104900,SGSAchievement_64,2.200000047683716
104900,SGSAchievement_56,2.200000047683716
104900,SGSAchievement_52,2.200000047683716
104900,SGSAchievement_48,2.200000047683716
104900,SGSAchievement_39,2.200000047683716
104900,SGSAchievement_27,2.200000047683716
104900,SGSAchievement_14,2.200000047683716
104900,SGSAchievement_248,2.0999999046325684
104900,SGSAchievement_238,2.0999999046325684
104900,SGSAchievement_166,2.0999999046325684
104900,SGSAchievement_219,2.0999999046325684
104900,SGSAchievement_218,2.0999999046325684
104900,SGSAchievement_217,2.0999999046325684
104900,SGSAchievement_207,2.0999999046325684
104900,SGSAchievement_206,2.0999999046325684
104900,SGSAchievement_205,2.0999999046325684
104900,SGSAchievement_204,2.0999999046325684
104900,SGSAchievement_200,2.0999999046325684
104900,SGSAchievement_199,2.0999999046325684
104900,SGSAchievement_198,2.0999999046325684
104900,SGSAchievement_197,2.0999999046325684
104900,SGSAchievement_196,2.0999999046325684
104900,SGSAchievement_195,2.0999999046325684
104900,SGSAchievement_193,2.0999999046325684
104900,SGSAchievement_192,2.0999999046325684
104900,SGSAchievement_189,2.0999999046325684
104900,SGSAchievement_186,2.0999999046325684
104900,SGSAchievement_181,2.0999999046325684
104900,SGSAchievement_167,2.0999999046325684
104900,SGSAchievement_164,2.0999999046325684
104900,SGSAchievement_163,2.0999999046325684
104900,SGSAchievement_137,2.0999999046325684
104900,SGSAchievement_135,2.0999999046325684
104900,SGSAchievement_78,2.0999999046325684
104900,SGSAchievement_77,2.0999999046325684
104900,SGSAchievement_76,2.0999999046325684
104900,SGSAchievement_75,2.0999999046325684
104900,SGSAchievement_74,2.0999999046325684
104900,SGSAchievement_73,2.0999999046325684
104900,SGSAchievement_72,2.0999999046325684
104900,SGSAchievement_70,2.0999999046325684
104900,SGSAchievement_69,2.0999999046325684
104900,SGSAchievement_68,2.0999999046325684
104900,SGSAchievement_66,2.0999999046325684
104900,SGSAchievement_65,2.0999999046325684
104900,SGSAchievement_57,2.0999999046325684
104900,SGSAchievement_54,2.0999999046325684
104900,SGSAchievement_50,2.0999999046325684
104900,SGSAchievement_15,2.0999999046325684
104900,SGSAchievement_250,2.0
104900,SGSAchievement_247,2.0
104900,SGSAchievement_245,2.0
104900,SGSAchievement_239,2.0
104900,SGSAchievement_234,2.0
104900,SGSAchievement_230,2.0
104900,SGSAchievement_229,2.0
104900,SGSAchievement_228,2.0
104900,SGSAchievement_227,2.0
104900,SGSAchievement_225,2.0
104900,SGSAchievement_224,2.0
4920,Short_0_6,18.0
4920,First_0_3,17.399999618530273
4920,Short_0_11,16.600000381469727
4920,First_0_4,16.399999618530273
4920,Short_2_1,15.800000190734863
4920,Short_0_3,15.800000190734863
4920,First_0_1,15.699999809265137
4920,First_0_5,15.5
4920,Short_1_1,15.399999618530273
4920,First_0_2,15.199999809265137
4920,Short_1_20,15.199999809265137
4920,Short_2_2,14.199999809265137
4920,Short_0_15,14.199999809265137
4920,Short_0_4,13.899999618530273
4920,Short_1_13,13.800000190734863
4920,Short_1_12,13.399999618530273
4920,Short_0_12,13.300000190734863
4920,First_0_6,13.100000381469727
4920,Short_0_8,13.0
4920,Short_1_4,12.899999618530273
4920,Short_0_7,12.300000190734863
4920,First_0_7,12.199999809265137
4920,Short_1_8,12.0
4920,Short_2_4,11.699999809265137
4920,Short_2_8,10.699999809265137
4920,Short_0_9,10.399999618530273
4920,Short_1_9,10.300000190734863
4920,Short_1_14,10.100000381469727
4920,Short_0_10,9.600000381469727
4920,Short_2_3,9.399999618530273
4920,Short_1_15,9.399999618530273
4920,Short_1_10,9.199999809265137
4920,Short_1_16,9.100000381469727
4920,First_1_0,8.199999809265137
4920,Short_1_11,7.300000190734863
4920,Short_0_2,6.800000190734863
4920,Short_2_7,6.400000095367432
4920,Short_2_9,6.300000190734863
4920,First_0_8,5.900000095367432
4920,Short_1_2,5.199999809265137
4920,Short_0_5,5.199999809265137
4920,First_0_9,4.300000190734863
4920,Short_1_7,4.0
4920,Short_1_19,3.9000000953674316
4920,Short_2_10,3.799999952316284
4920,Short_2_6,3.200000047683716
4920,Short_0_13,3.0999999046325684
4920,Short_0_16,2.4000000953674316
4920,Short_1_5,2.299999952316284
4920,Long_0_1,2.200000047683716
4920,Short_1_3,2.0999999046325684
4920,Long_0_2,1.7999999523162842
4920,Short_2_5,1.399999976158142
4920,First_0_10,1.0
4920,Short_1_17,0.8999999761581421
4920,Short_0_14,0.800000011920929
4920,Short_0_1,0.800000011920929
4920,Short_0_17,0.699999988079071
4920,Short_1_6,0.6000000238418579
4920,Secret_1_1,0.5
4920,Season_0_2,0.4000000059604645
4920,Season_0_1,0.4000000059604645
4920,Secret_2_1,0.4000000059604645
4920,Secret_0_1,0.4000000059604645
4920,Short_1_18,0.4000000059604645
4920,Secret_3_1,0.30000001192092896
4920,Season_0_3,0.30000001192092896
4920,TD_tpf_12,0.0
4920,TD_cv_80,0.0
4920,TD_cv_60,0.0
4920,TD_cv_45,0.0
4920,TD_cv_25,0.0
4920,TD_cv_20,0.0
4920,TD_cv_15,0.0
4920,TD_cv_10,0.0
4920,TD_fv_500,0.0
4920,TD_fv_400,0.0
4920,TD_fv_350,0.0
4920,TD_fv_300,0.0
4920,TD_fv_250,0.0
4920,TD_fv_200,0.0
4920,TD_fv_110,0.0
4920,TD_fv_90,0.0
4920,TD_fv_85,0.0
4920,TD_fv_80,0.0
4920,TD_fv_75,0.0
4920,TD_fv_70,0.0
4920,TD_fv_65,0.0
4920,TD_fv_60,0.0
4920,TD_fv_55,0.0
4920,TD_fv_50,0.0
4920,TD_fv_47,0.0
4920,TD_fv_45,0.0
4920,TD_fv_43,0.0
4920,TD_fv_40,0.0
4920,TD_fv_37,0.0
4920,TD_fv_33,0.0
4920,TD_fv_30,0.0
4920,TD_fv_27,0.0
4920,TD_fv_25,0.0
4920,TD_fv_23,0.0
4920,TD_fv_20,0.0
4920,TD_fv_17,0.0
4920,TD_fv_15,0.0
4920,TD_fv_13,0.0
4920,TD_fv_10,0.0
4920,TD_fv_07,0.0
4920,TD_fv_05,0.0
4920,TD_fv_03,0.0
4920,TD_tpc_90,0.0
4920,TD_tpc_60,0.0
4920,TD_tpc_45,0.0
4920,TD_tpc_20,0.0
4920,TD_tpc_10,0.0
4920,TD_tpf_1500,0.0
4920,TD_tpf_1000,0.0
4920,TD_tpf_700,0.0
4920,TD_tpf_500,0.0
4920,TD_tpf_300,0.0
4920,TD_tpf_200,0.0
4920,TD_tpf_150,0.0
4920,TD_tpf_115,0.0
4920,TD_tpf_95,0.0
4920,TD_tpf_75,0.0
4920,TD_tpf_55,0.0
4920,TD_tpf_45,0.0
4920,TD_tpf_35,0.0
4920,TD_tpf_26,0.0
4920,TD_tpf_20,0.0
4920,TD_tpf_16,0.0
4920,TD_tpf_09,0.0
4920,TD_tpf_06,0.0
4920,TD_tpf_05,0.0
4920,TD_tpf_04,0.0
4920,TD_tpf_03,0.0
4920,TD_tpf_02,0.0
4920,TD_tpf_01,0.0
113020,ACH_KILL_EVERYONE_01,36.20000076293945
113020,ACH_REZ_ONLINE_TEAMMATE_08,35.70000076293945
113020,ACH_WIN_PVP_10,6.5
113020,ACH_FINISH_WITH_WRENCH_04,4.5
113020,ACH_HIDE_FROM_ATTACKING_GUARD_00,2.5999999046325684
113020,ACH_BEAT_BOTH_CAMPAIGNS_07,2.299999952316284
113020,ACH_BEAT_CAMPAIGN_SINGLE_PLAYER_06,2.299999952316284
113020,ACH_FINISH_BANK_UNSEEN_02,2.0999999046325684
113020,ACH_GIB_3_GUARDS_05,1.600000023841858
113020,ACH_PLAY_IT_AGAIN_SAM_09,1.399999976158142
113020,ACH_ZOMBIE_12,1.2999999523162842
113020,ACH_UNSCATHED_11,1.2999999523162842
113020,ACH_ALL_MEDALS_ALL_LEVELS_03,1.2000000476837158
35720,level1_completed,80.80000305175781
35720,level2_completed,63.79999923706055
35720,hazard,57.79999923706055
35720,level3_completed,56.29999923706055
35720,level4_completed,51.5
35720,level5_completed,45.599998474121094
35720,level2_chest,42.79999923706055
35720,level6_completed,40.5
35720,carni,39.79999923706055
35720,level7_completed,35.79999923706055
35720,hammer,35.79999923706055
35720,level8_completed,33.29999923706055
35720,level9_completed,32.400001525878906
35720,level10_completed,30.799999237060547
35720,level11_completed,28.0
35720,expbottle,27.899999618530273
35720,level12_completed,25.700000762939453
35720,level1_exp,25.600000381469727
35720,level13_completed,24.899999618530273
35720,level6_chest,24.600000381469727
35720,rope,24.600000381469727
35720,game_completed,24.0
35720,level4_chest,23.399999618530273
35720,level8_chest,20.399999618530273
35720,level14_completed,19.799999237060547
35720,friendly_fire,19.100000381469727
35720,level5_chest,18.700000762939453
35720,level15_completed,18.299999237060547
35720,level12_chest,18.200000762939453
35720,level10_chest,18.200000762939453
35720,level16_completed,16.600000381469727
35720,level17_completed,15.699999809265137
35720,level7_chest,15.0
35720,level18_completed,14.899999618530273
35720,level19_completed,14.399999618530273
35720,level11_chest,12.899999618530273
35720,level3_chest,12.5
35720,level9_chest,11.5
35720,bubble,8.0
35720,grenade,7.599999904632568
35720,surf,7.599999904632568
35720,level16_chest,7.300000190734863
35720,level14_chest,7.300000190734863
35720,bounce,6.400000095367432
35720,level15_chest,6.300000190734863
35720,level18_chest,5.800000190734863
35720,level17_chest,5.800000190734863
35720,level13_chest,5.599999904632568
35720,catch,5.300000190734863
35720,level9_exp,5.300000190734863
35720,arrow,5.099999904632568
35720,pontiustower,4.599999904632568
35720,level6_exp,4.599999904632568
35720,level2_exp,4.400000095367432
35720,pontiusglide,4.099999904632568
35720,level8_exp,3.9000000953674316
35720,sandworm,3.5
35720,level3_exp,3.5
35720,shatter,3.5
35720,level7_exp,3.299999952316284
35720,tower,3.299999952316284
35720,level4_exp,3.200000047683716
35720,catapult,2.799999952316284
35720,frozen_tower,2.799999952316284
35720,level12_exp,2.799999952316284
35720,level11_exp,2.799999952316284
35720,allchest_dlc,2.700000047683716
35720,charge,2.700000047683716
35720,level5_exp,2.700000047683716
35720,expbottle_dlc,2.5999999046325684
35720,allchest,2.5
35720,level16_exp,2.4000000953674316
35720,trapstack,2.299999952316284
35720,solo,2.299999952316284
35720,hard_hc,2.200000047683716
35720,no_damage,2.0
35720,solo_zoya,1.899999976158142
35720,air_hammer,1.7999999523162842
35720,level14_exp,1.7999999523162842
35720,solo_pontius,1.7999999523162842
35720,solo_amadeus,1.7999999523162842
35720,level10_exp,1.7999999523162842
35720,level15_exp,1.7000000476837158
